ds,GHI_A_DATA_Avg,POA_A_DATA_2_Avg,AirTC_Avg_Degree Celcius,RH_%,POA_A_DATA_3_Avg,WS_Avg_km/h,T110PV_C_Avg_Degree Celcius
11/24/2024 2:49:00 PM,467.828699609185,519.172135846917,31.481204228333,-31.8625471218156,512.537225838082,-73.9795281256026,50.1711462122879
11/24/2024 2:50:00 PM,465.196925540868,516.401809886424,31.4860640792244,-31.8947735895426,509.688121984651,-73.9937742146639,50.1060268923111
11/24/2024 2:51:00 PM,462.549826198297,513.61453036163,31.4907848762397,-31.9266872746072,506.823002174313,-74.008151255548,50.0403694014228
11/24/2024 2:52:00 PM,459.887509180503,510.810399869287,31.4953641259786,-31.9582830808667,503.94198064458,-74.0226630625906,49.9741735285936
11/24/2024 2:53:00 PM,457.210084054219,507.989523069677,31.4997993348391,-31.9895558971381,501.045173588394,-74.037313431556,49.9074390944961
11/24/2024 2:54:00 PM,454.51766232873,505.152006663678,31.5040880092061,-32.0205005927275,498.132699127631,-74.0521061388157,49.8401659520611
11/24/2024 2:55:00 PM,451.810357601648,502.297959552861,31.5082276567324,-32.0511120236467,495.204677474036,-74.0670449395215,49.7723539911066
11/24/2024 2:56:00 PM,449.088285380468,499.4274926559,31.512215786908,-32.0813850318604,492.261230737515,-74.0821335670857,49.7040031350056
11/24/2024 2:57:00 PM,446.351563209496,496.540719048006,31.5160499119955,-32.1113144486016,489.302483066102,-74.0973757314928,49.635113344886
11/24/2024 2:58:00 PM,443.600310693617,493.637753989938,31.5197275476919,-32.1408950953248,486.328560672798,-74.112775118322,49.5656846213966
11/24/2024 2:59:00 PM,440.834649362655,490.718714791966,31.5232462140185,-32.170121786916,483.339591692533,-74.1283353884371,49.4957170023064
11/24/2024 3:00:00 PM,437.160084433215,486.491139428171,31.5259457390279,-32.1864690047614,479.175429889575,-74.1661087319524,49.3863118497972
11/24/2024 3:01:00 PM,434.365978390023,483.540312763555,31.5291390480051,-32.2149722070698,476.156760515257,-74.1820016417231,49.3152667227706
11/24/2024 3:02:00 PM,431.557840450958,480.573777054778,31.5321659816537,-32.2431058711029,473.123441351281,-74.1980662520251,49.2436830670282
11/24/2024 3:03:00 PM,428.735800337448,477.591658377508,31.5350240852371,-32.2708647996382,470.075608772421,-74.2143061103341,49.171561092309
11/24/2024 3:04:00 PM,425.899989764101,474.594084953123,31.5377109122996,-32.2982437974324,467.013401159562,-74.2307247335203,49.0989010527927
11/24/2024 3:05:00 PM,423.050542523711,471.581187244829,31.5402240255684,-32.3252376738141,463.936958994872,-74.2473256061569,49.0257032502725
11/24/2024 3:06:00 PM,420.187594423217,468.553097895205,31.5425609975703,-32.351841242877,460.846424795088,-74.2641121799465,48.9519680336837
11/24/2024 3:07:00 PM,417.311283310409,465.509951759448,31.5447194114965,-32.3780493265496,457.741943142802,-74.28108787259,48.8776958008791
11/24/2024 3:08:00 PM,414.421749101334,462.451885939271,31.5466968621012,-32.4038567566078,454.623660718376,-74.2982560662663,48.8028870004796
11/24/2024 3:09:00 PM,411.519133723252,459.379039727969,31.5484909562932,-32.4292583763065,451.491726241154,-74.31562010741,48.7275421315362
11/24/2024 3:10:00 PM,408.6035811476,456.29155465109,31.5500993138489,-32.4542490396331,448.346290508068,-74.3331833048524,48.6516617454332
11/24/2024 3:11:00 PM,405.675237410875,453.189574492948,31.5515195687024,-32.4788236198735,445.187506418375,-74.3509489294574,48.5752464476352
11/24/2024 3:12:00 PM,402.734250544593,450.073245227623,31.5527493689611,-32.5029770031033,442.015528900667,-74.3689202127242,48.4982968969802
11/24/2024 3:13:00 PM,399.780770659655,446.942715114753,31.5537863782866,-32.5267040964927,438.830515007626,-74.3871003458378,48.420813808903
11/24/2024 3:14:00 PM,396.814949870823,443.79813462283,31.5546282763494,-32.5499998266848,435.632623835933,-74.4054924788972,48.3427979547815
11/24/2024 3:15:00 PM,393.836942283796,440.639656422277,31.5552727596034,-32.5728591441761,432.422016516377,-74.4240997201176,48.2642501624806
11/24/2024 3:16:00 PM,390.846904123087,437.467435525115,31.5557175422452,-32.5952770216204,429.198856353761,-74.4429251338231,48.1851713211001
11/24/2024 3:17:00 PM,387.844993532554,434.281629079362,31.5559603566578,-32.6172484596531,425.963308615269,-74.4619717409334,48.1055623765961
11/24/2024 3:18:00 PM,384.831370703474,431.082396509112,31.5559989543696,-32.6387684855897,422.715540670834,-74.4812425170619,48.0254243365001
11/24/2024 3:19:00 PM,381.80619785236,427.869899496773,31.5558311067409,-32.6598321574385,419.455721972605,-74.5007403920353,47.9447582703294
11/24/2024 3:20:00 PM,378.769639155485,424.644301918801,31.5554546056329,-32.6804345638559,416.184023987342,-74.5204682487038,47.8635653089799
11/24/2024 3:21:00 PM,375.721860814865,421.405769919877,31.5548672642826,-32.7005708274934,412.900620269923,-74.5404289220032,47.7818466476913
11/24/2024 3:22:00 PM,372.663030988005,418.154471844608,31.5540669178078,-32.7202361056429,409.605686391394,-74.5606251986099,47.699603545173
11/24/2024 3:23:00 PM,369.593319798827,414.89057825267,31.5530514240173,-32.7394255928325,406.299399952867,-74.5810598157471,47.6168373251531
11/24/2024 3:24:00 PM,366.512899371626,411.614261961539,31.5518186642946,-32.7581345220103,402.981940626049,-74.6017354597765,47.5335493782406
11/24/2024 3:25:00 PM,363.421943747095,408.325697960677,31.5503665439362,-32.7763581663418,399.653490064957,-74.622654766457,47.4497411609589
11/24/2024 3:26:00 PM,360.320628908026,405.02506344435,31.5486929931979,-32.7940918424214,396.31423193695,-74.64382031943,47.3654141974373
11/24/2024 3:27:00 PM,357.209132803306,401.712537842879,31.5467959677437,-32.8113309088282,392.964351952125,-74.6652346491007,47.280570081139
11/24/2024 3:28:00 PM,354.087635253618,398.388302725634,31.5446734494078,-32.8280707706326,389.60403776388,-74.6869002327687,47.1952104735665
11/24/2024 3:29:00 PM,350.956318028174,395.052541888594,31.5423234469163,-32.8443068807089,386.23347905532,-74.7088194932751,47.1093371073142
11/24/2024 3:30:00 PM,347.815364769918,391.70544127948,31.5397439965282,-32.8600347404055,382.852867461664,-74.7309947980247,47.0229517851527
11/24/2024 3:31:00 PM,344.66496095631,388.347188960364,31.5369331623726,-32.8752499007578,379.462396531009,-74.7534284590688,46.936056380066
11/24/2024 3:32:00 PM,341.5052940354,384.97797525763,31.5338890378983,-32.8899479672452,376.062261874005,-74.7761227311611,46.8486528401096
11/24/2024 3:33:00 PM,338.336553194585,381.597992519708,31.5306097454727,-32.9041245968708,372.652660917739,-74.7990798124425,46.7607431831463
11/24/2024 3:34:00 PM,335.158929502329,378.207435273949,31.5270934379323,-32.9177755049418,369.233793062071,-74.8223018424949,46.6723295016834
11/24/2024 3:35:00 PM,331.972615859397,374.806500177931,31.5233382986008,-32.930896461017,365.805859629493,-74.8457909022642,46.5834139628528
11/24/2024 3:36:00 PM,328.777806917678,371.395385938561,31.5193425421512,-32.9434832959495,362.369063781552,-74.8695490137909,46.4939988070068
11/24/2024 3:37:00 PM,325.574699192386,367.974293435488,31.5151044152688,-32.9555318988204,358.923610642187,-74.8935781381992,46.4040863520792
11/24/2024 3:38:00 PM,322.363490869585,364.543425520792,31.5106221970584,-32.9670382224403,355.469707094099,-74.9178801767623,46.3136789891432
11/24/2024 3:39:00 PM,319.144381919636,361.102987143921,31.5058941996798,-32.9779982818602,352.007561903691,-74.9424569692735,46.2227791867695
11/24/2024 3:40:00 PM,315.917574060738,357.653185317603,31.5009187691205,-32.9884081578497,348.537385685116,-74.9673102935357,46.1313894909952
11/24/2024 3:41:00 PM,312.683270686178,354.194229044773,31.4956942854584,-32.9982639967311,345.059390825241,-74.9924418648717,46.0395125242428
11/24/2024 3:42:00 PM,309.441676870695,350.72632932873,31.4902191636432,-33.0075620134898,341.573791493224,-75.0178533358357,45.9471509867329
11/24/2024 3:43:00 PM,306.192999385188,347.249699193841,31.484491853961,-33.0162984919074,338.080803659768,-75.0435462951766,45.8543076577927
11/24/2024 3:44:00 PM,302.937446601085,343.764553587682,31.4785108426071,-33.0244697875436,334.580644997431,-75.0695222677924,45.7609853941564
11/24/2024 3:45:00 PM,299.675228548494,340.271109446474,31.4722746521854,-33.0320723270492,331.073534945856,-75.0957827136725,45.6671871327844
11/24/2024 3:46:00 PM,296.406556824255,336.769585601981,31.4657818421433,-33.0391026109327,327.559694616479,-75.1223290281219,45.5729158890694
11/24/2024 3:47:00 PM,293.131644593051,333.260202785441,31.4590310094778,-33.0455572160797,324.039346796326,-75.1491625408568,45.4781747580698
11/24/2024 3:48:00 PM,289.850706605105,329.743183651961,31.4520207891089,-33.0514327937073,320.512715970546,-75.1762845151799,45.3829669158158
11/24/2024 3:49:00 PM,286.5639590854,326.218752664447,31.4447498541742,-33.0567260733801,316.980028205979,-75.2036961486125,45.287295617298
11/24/2024 3:50:00 PM,283.271619801931,322.687136171355,31.4372169170358,-33.0614338645298,313.441511227759,-75.2313985712931,45.1911641993535
11/24/2024 3:51:00 PM,279.973907973773,319.148562312126,31.429420729207,-33.0655530562066,309.897394323598,-75.259392846315,45.0945760789046
11/24/2024 3:52:00 PM,276.671044220585,315.603260966467,31.4213600818584,-33.0690806180125,306.347908292325,-75.2876799693901,44.9975347525371
11/24/2024 3:53:00 PM,273.363250687273,312.051463891364,31.4130338068705,-33.0720136044258,302.793285580885,-75.3162608677408,44.900043801203
11/24/2024 3:54:00 PM,270.05075080195,308.493404466107,31.4044407762849,-33.0743491521163,299.233760027386,-75.3451364010604,44.8021068838831
11/24/2024 3:55:00 PM,266.733769398693,304.929317826948,31.3955799034437,-33.0760844827336,295.669566995763,-75.3743073597102,44.7037277422254
11/24/2024 3:56:00 PM,263.412532666026,301.359440815294,31.3864501432938,-33.077216905461,292.100943323466,-75.4037744653968,44.6049102000377
11/24/2024 3:57:00 PM,260.087268051489,297.784011878586,31.3770504925097,-33.0777438161446,288.528127221664,-75.4335383708695,44.5056581613815
11/24/2024 3:58:00 PM,256.758204324109,294.203271141733,31.3673799901233,-33.0776626987574,284.951358345597,-75.4635996588289,44.4059756131556
11/24/2024 3:59:00 PM,253.425571460089,290.61746028614,31.3574377177794,-33.076971127364,281.370877674196,-75.4939588428784,44.3058666229505
11/24/2024 4:00:00 PM,249.19498220839,285.734240958097,31.3465651029719,-33.0631464408295,276.626651007363,-75.5466649234488,44.1664366208256
11/24/2024 4:01:00 PM,245.855905860269,282.139021190272,31.3360767080015,-33.0612270472395,273.03947502659,-75.5776211598894,44.0654872765122
11/24/2024 4:02:00 PM,242.513957496509,278.539465670797,31.3253140475051,-33.0586904705146,269.44931810504,-75.6088764122385,43.9641241831029
11/24/2024 4:03:00 PM,239.169371755062,274.93582216275,31.3142763769143,-33.0555346513774,265.856426366189,-75.6404309132114,43.8623517340524
11/24/2024 4:04:00 PM,235.822384393486,271.328339908117,31.3029629964819,-33.0517576285267,262.261047177402,-75.6722848246507,43.760174405104
11/24/2024 4:05:00 PM,232.473232176542,267.717269509771,31.2913732505477,-33.0473575326773,258.663429031777,-75.7044382379853,43.6575967516863
11/24/2024 4:06:00 PM,229.122152930061,264.10286299187,31.2795065288261,-33.0423325939179,255.063821608774,-75.7368911734558,43.5546234115228
11/24/2024 4:07:00 PM,225.769385439735,260.485373693758,31.2673622659149,-33.0366811376663,251.462475668059,-75.7696435806544,43.4512591023309
11/24/2024 4:08:00 PM,222.415169395921,256.865056213552,31.254939941579,-33.0304015872716,247.859642992991,-75.8026953387296,43.3475086208708
11/24/2024 4:09:00 PM,219.059745513161,253.24216653917,31.2422390819666,-33.0234924661194,244.255576521448,-75.8360462545372,43.2433768475814
11/24/2024 4:10:00 PM,215.703355271908,249.616961772783,31.229259258425,-33.0159523963666,240.650530071089,-75.869696065116,43.1388687392634
11/24/2024 4:11:00 PM,212.346241036825,245.989700260194,31.2160000886922,-33.0077801002612,237.044758468811,-75.9036444361281,43.0339893337597
11/24/2024 4:12:00 PM,208.988646001902,242.360641535298,31.2024612369287,-32.9989744015933,233.438517494498,-75.93789096185,42.9287437487251
11/24/2024 4:13:00 PM,205.630814070533,238.73004619147,31.1886424135353,-32.9895342251468,229.832063754439,-75.9724351662284,42.8231371789955
11/24/2024 4:14:00 PM,202.272989966532,235.098176004952,31.1745433760407,-32.9794585988956,226.225654803262,-76.0072765016566,42.7171749006143
11/24/2024 4:15:00 PM,198.915419005599,231.465293689416,31.1601639283725,-32.9687466528937,222.619548900546,-76.0424143502035,42.6108622644618
11/24/2024 4:16:00 PM,195.558347202397,227.831663014291,31.1455039216234,-32.9573976207534,219.014005128456,-76.0778480231669,42.5042047003511
11/24/2024 4:17:00 PM,192.202021209057,224.197548739886,31.1305632542228,-32.9454108407151,215.409283327895,-76.1135767609829,42.397207715904
11/24/2024 4:18:00 PM,188.846688220284,220.563216516857,31.115341871751,-32.9327857559746,211.805643998914,-76.1495997338877,42.2898768942155
11/24/2024 4:19:00 PM,185.492595968961,216.928932883707,31.0998397669654,-32.9195219120872,208.203348298045,-76.1859160416804,42.1822178943333
11/24/2024 4:20:00 PM,182.139992718682,213.294965260062,31.0840569806215,-32.9056189640514,204.602658032794,-76.222524713945,42.0742364518588
11/24/2024 4:21:00 PM,178.789127145062,209.661581819832,31.0679936005768,-32.8910766696401,201.00383553606,-76.2594247106738,41.9659383758228
11/24/2024 4:22:00 PM,175.440248386948,206.029051549159,31.0516497627055,-32.8758948947256,197.407143723342,-76.2966149216305,41.8573295508099
11/24/2024 4:23:00 PM,172.093605924451,202.397644114606,31.0350256503642,-32.8600736106327,193.812845963872,-76.3340941675833,41.7484159340227
11/24/2024 4:24:00 PM,168.749449574651,198.767629861158,31.0181214947806,-32.8436128976693,190.221206077949,-76.3718612000753,41.6392035554283
11/24/2024 4:25:00 PM,165.408029480269,195.13927980046,31.000937575007,-32.8265129406534,186.632488326828,-76.409914701262,41.529698518382
11/24/2024 4:26:00 PM,162.069596015983,191.512865511344,30.9834742180102,-32.8087740348901,183.046957313945,-76.4482532849029,41.4199069968814
11/24/2024 4:27:00 PM,158.734399720377,187.888659066288,30.9657317980514,-32.7903965803218,179.464877913878,-76.4868754969983,41.3098352342475
11/24/2024 4:28:00 PM,155.402691412935,184.266933160601,30.9477107382119,-32.7713810891723,175.886515399866,-76.5257798143992,41.1994895473439
11/24/2024 4:29:00 PM,152.074721904713,180.647960798661,30.9294115082892,-32.7517281773709,172.312135134554,-76.5649646475753,41.0888763177518
11/24/2024 4:30:00 PM,148.750742223107,177.032015539372,30.9108346268027,-32.731438572126,168.742002813639,-76.6044283383784,40.9780019997724
11/24/2024 4:31:00 PM,145.431003324862,173.419371185252,30.8919806593136,-32.7105131077332,165.176384158925,-76.6441691630803,40.8668731114431
11/24/2024 4:32:00 PM,142.115756207097,169.810301903591,30.8728502192955,-32.6889527277164,161.615545039663,-76.6841853309388,40.7554962388608
11/24/2024 4:33:00 PM,138.805251842997,166.205082158059,30.853443968005,-32.6667584833519,158.059751404548,-76.7244749847234,40.6438780344249
11/24/2024 4:34:00 PM,135.499741071091,162.603986588088,30.8337626139797,-32.6439315364116,154.509269165013,-76.7650362023671,40.532025213835
11/24/2024 4:35:00 PM,132.199474639324,159.00729005799,30.8138069132809,-32.6204731546688,150.964364243691,-76.805866996346,40.4199445580573
11/24/2024 4:36:00 PM,128.904703084585,155.415267526314,30.7935776692213,-32.596384715822,147.425302446397,-76.8469653142131,40.3076429095807
11/24/2024 4:37:00 PM,125.6156767213,151.828194033459,30.7730757322275,-32.571667705441,143.892349451709,-76.8883290399242,40.1951271728048
11/24/2024 4:38:00 PM,122.332645629937,148.246344689905,30.7523020000115,-32.5463237181529,140.365770799786,-76.9299559933785,40.0824043139569
11/24/2024 4:39:00 PM,119.055859546274,144.66999455578,30.731257416964,-32.5203544561989,136.84583177462,-76.9718439315594,39.9694813577706
11/24/2024 4:40:00 PM,115.785567850088,141.099418628592,30.7099429741466,-32.4937617291711,133.332797393299,-77.013990548985,39.8563653876181
11/24/2024 4:41:00 PM,112.522019552971,137.534891830008,30.6883597094669,-32.466547455594,129.826932394271,-77.0563934779492,39.7430635455483
11/24/2024 4:42:00 PM,109.265463176812,133.976688873299,30.6665087068514,-32.4387136609373,126.328501107965,-77.099050289743,39.6295830285039
11/24/2024 4:43:00 PM,106.016146795871,130.425084309596,30.6443910967642,-32.4102624780018,122.837767502645,-77.141958494334,39.5159310901068
11/24/2024 4:44:00 PM,102.774317926378,126.880352406596,30.6220080553033,-32.381196145812,119.354995067709,-77.1851155419402,39.4021150374169
11/24/2024 4:45:00 PM,99.5402234603907,123.342767076503,30.599360804184,-32.3515170113748,115.880446742873,-77.228518823699,39.2881422287944
11/24/2024 4:46:00 PM,96.3141097701857,119.812601989732,30.5764506111419,-32.321227525884,112.414385031862,-77.2721656705394,39.1740200781341
11/24/2024 4:47:00 PM,93.0962224488058,116.290130290859,30.553278788656,-32.2903302487607,108.957071724122,-77.3160533564501,39.0597560459397
11/24/2024 4:48:00 PM,89.8868064146132,112.775624712398,30.5298466942149,-32.2588278428863,105.508768008539,-77.3601790976013,38.945357643516
11/24/2024 4:49:00 PM,86.6861058445942,109.269357501455,30.5061557303113,-32.2267230775494,102.069734402279,-77.4045400531121,38.8308324308661
11/24/2024 4:50:00 PM,83.4943640633719,105.771600297604,30.4822073434327,-32.1940188245714,98.640230632018,-77.4491333261135,38.716188013034
11/24/2024 4:51:00 PM,80.311823584854,102.282624177717,30.4580030245142,-32.1607180613627,95.2205156800683,-77.4939559643281,38.6014320419927
11/24/2024 4:52:00 PM,77.1387259918995,98.8026995232713,30.4335443080395,-32.1268238679169,91.8108476554175,-77.5390049611616,38.486572212638
11/24/2024 4:53:00 PM,73.9753119210398,95.3320960030258,30.4088327719464,-32.0923394267613,88.4114837775347,-77.584277255944,38.3716162623878
11/24/2024 4:54:00 PM,70.8218210514152,91.8710825595877,30.3838700375749,-32.0572680233585,85.022680365817,-77.6297697347593,38.2565719712485
11/24/2024 4:55:00 PM,67.678491993047,88.4199272862482,30.3586577687274,-32.0216130437345,81.6446927191893,-77.6754792318291,38.1414471578537
11/24/2024 4:56:00 PM,64.5455622761815,84.9788974136836,30.3331976716482,-31.9853779754362,78.2777751060032,-77.7214025298438,38.0262496794709
11/24/2024 4:57:00 PM,61.4232683340819,81.5482592904152,30.3074914949185,-31.9485664053513,74.9221807448102,-77.7675363603543,37.9109874314785
11/24/2024 4:58:00 PM,58.3118453879205,78.1282782546941,30.2815410283965,-31.9111820211303,71.5781616821892,-77.8138774058687,37.795668343441
11/24/2024 4:59:00 PM,55.2115274827744,74.7192186729118,30.2553481035606,-31.8732286074662,68.2459688309603,-77.860422299266,37.6803003806928
11/24/2024 5:00:00 PM,51.2279289367688,70.0287622141793,30.2282568954265,-31.8221897210232,63.7655753393079,-77.9292161823412,37.5259928213849
11/24/2024 5:01:00 PM,48.150518050286,66.6423342016921,30.2015847105814,-31.7831099946749,60.4577825843682,-77.9761584796887,37.4105511304638
11/24/2024 5:02:00 PM,45.0849065358325,63.267614074646,30.1746758050101,-31.743473179652,57.1625611762896,-78.0232942391616,37.2950846491281
11/24/2024 5:03:00 PM,42.0313230887364,59.9048615874516,30.1475321708468,-31.703283446913,53.8801568013834,-78.0706199068662,37.1796014633617
11/24/2024 5:04:00 PM,38.9899949331879,56.5543351901054,30.1201558389605,-31.6625450610008,50.6108136961077,-78.1181318847603,37.0641096846843
11/24/2024 5:05:00 PM,35.9611479103155,53.2162921234506,30.0925488801668,-31.621262383564,47.3547747414472,-78.1658265299232,36.9486174536636
11/24/2024 5:06:00 PM,32.9450062108055,49.8909881226435,30.064713401955,-31.5794398646517,44.1122811757691,-78.2137001586285,36.8331329298836
11/24/2024 5:07:00 PM,29.9417925696499,46.5786776300883,30.0366515510855,-31.5370820492589,40.8835728028552,-78.261749043175,36.7176642993478
11/24/2024 5:08:00 PM,26.9517280071153,43.279613507368,30.008365510214,-31.4941935693973,37.6688877149248,-78.3099694170374,36.6022197648712
11/24/2024 5:09:00 PM,23.9750319204469,39.9940471346449,29.9798574994789,-31.4507791502339,34.4684623894261,-78.3583574732498,36.4868075494437
11/24/2024 5:10:00 PM,21.011922023674,36.7222283417002,29.9511297752675,-31.4068436031009,31.2825316251265,-78.4069093654112,36.3714358941666
11/24/2024 5:11:00 PM,18.0626142515163,33.464405299859,29.9221846294478,-31.3623918267869,28.1113284374637,-78.4556212099219,36.2561130544731
11/24/2024 5:12:00 PM,15.1273227500738,30.2208245091574,29.8930243889482,-31.3174288059694,24.9550840491576,-78.5044890864829,36.1408472998408
11/24/2024 5:13:00 PM,12.2062598618085,26.991730779379,29.8636514159348,-31.2719596127772,21.8140278729589,-78.5535090383966,36.0256469132159
11/24/2024 5:14:00 PM,9.29963601235892,23.7773671024716,29.8340681059779,-31.2259893995105,18.6883873891125,-78.6026770746567,35.9105201865771
11/24/2024 5:15:00 PM,6.40765975089114,20.5779746945104,29.8042768889108,-31.1795234047915,15.5783881890146,-78.6519891699267,35.7954754225412
11/24/2024 5:16:00 PM,3.53053763819796,17.3937928693089,29.7742802270296,-31.1325669464727,12.4842538539204,-78.7014412666986,35.6805209299114
11/24/2024 5:17:00 PM,0.668474232259058,14.2250590197181,29.7440806151286,-31.0851254227729,9.40620593813033,-78.7510292756186,35.5656650230467
11/24/2024 5:18:00 PM,-2.17832791961444,11.0720086060589,29.7136805802475,-31.0372043126908,6.34446396094183,-78.8007490762604,35.4509160215273
11/24/2024 5:19:00 PM,-5.00966839352443,7.9348750284752,29.6830826801427,-30.9888091706693,3.29924528343786,-78.8505965192216,35.3362822455755
11/24/2024 5:20:00 PM,-7.8253488483487,4.8138896688909,29.6522895037882,-30.9399456299338,0.270765152508744,-78.9005674259476,35.2217720176078
11/24/2024 5:21:00 PM,-10.6251731284729,1.70928177426576,29.6213036699248,-30.8906193968405,-2.74076341175081,-78.9506575906988,35.1073936580194
11/24/2024 5:22:00 PM,-13.4089473146218,-1.37872160305757,29.5901278263404,-30.8408362526595,-5.7351296702896,-79.0008627821135,34.9931554829554
11/24/2024 5:23:00 PM,-16.1764796398306,-4.44989551511614,29.5587646507106,-30.7906020508607,-8.7121250767783,-79.0511787418733,34.8790658077229
11/24/2024 5:24:00 PM,-18.9275807102216,-7.50401736666292,29.5272168479447,-30.7399227162572,-11.6715435157292,-79.1016011890409,34.7651329375181
11/24/2024 5:25:00 PM,-21.6620634160153,-10.5408668196772,29.4954871508757,-30.6888042423584,-14.613181208034,-79.152125818916,34.6513651710105
11/24/2024 5:26:00 PM,-24.3797429861869,-13.5602258574216,29.4635783194848,-30.63725269181,-17.5368367704222,-79.2027483046498,34.5377707978952
11/24/2024 5:27:00 PM,-27.0804370805803,-16.5618788901835,29.4314931396761,-30.5852741945061,-20.4423113158046,-79.2534642992434,34.4243580949101
11/24/2024 5:28:00 PM,-29.7639657603715,-19.5456127260984,29.3992344234641,-30.5328749443222,-23.3294084238193,-79.3042694346841,34.3111353268868
11/24/2024 5:29:00 PM,-32.4301515798747,-22.5112166766173,29.3668050074312,-30.4800612000974,-26.1979342391753,-79.3551593254972,34.1981107426996
11/24/2024 5:30:00 PM,-35.0788195996276,-25.458482574874,29.3342077524658,-30.426839282011,-29.0476974879623,-79.4061295684928,34.0852925744921
11/24/2024 5:31:00 PM,-37.7097974000051,-28.3872047944208,29.3014455435886,-30.3732155725183,-31.8785094942287,-79.4571757433686,33.9726890368771
11/24/2024 5:32:00 PM,-40.3229151605719,-31.2971803414579,29.2685212882971,-30.3191965118242,-34.6901842652859,-79.5082934153475,33.8603083233594
11/24/2024 5:33:00 PM,-42.9180056775487,-34.1882088780301,29.2354379165275,-30.2647885994517,-37.4825385135229,-79.559478135436,33.7481586052565
11/24/2024 5:34:00 PM,-45.4949043650009,-37.0600927273329,29.2021983801149,-30.2099983907901,-40.2553916578511,-79.6107254410796,33.6362480314509
11/24/2024 5:35:00 PM,-48.0534493560198,-39.9126369904295,29.1688056513122,-30.1548324944924,-43.0085659353958,-79.662030858532,33.5245847237353
11/24/2024 5:36:00 PM,-50.5934814615486,-42.745649504315,29.1352627231118,-30.0992975743347,-45.7418863576323,-79.7133899029715,33.4131767782547
11/24/2024 5:37:00 PM,-53.1148442566911,-45.5589409423312,29.1015726077969,-30.0434003450948,-48.4551808053349,-79.7647980801145,33.3020322614672
11/24/2024 5:38:00 PM,-55.6173841320704,-48.3523248757138,29.0677383359194,-29.9871475690958,-51.1482800861058,-79.8162508878893,33.1911592075771
11/24/2024 5:39:00 PM,-58.1009502043782,-51.1256176778438,29.0337629573953,-29.9305460603754,-53.8210178388586,-79.8677438154393,33.080565622099
11/24/2024 5:40:00 PM,-60.5653945183564,-53.878638754103,28.9996495383181,-29.8736026764884,-56.4732307538489,-79.9192723474795,32.9702594726424
11/24/2024 5:41:00 PM,-63.0105719638073,-56.6112104535279,28.9654011619107,-29.8163243230339,-59.1047584841641,-79.9708319632317,32.8602486920689
11/24/2024 5:42:00 PM,-65.4363402880638,-59.3231580871882,28.9310209278904,-29.7587179458628,-61.7154436619876,-80.0224181369387,32.7505411777818
11/24/2024 5:43:00 PM,-67.8425602600446,-62.0143101159014,28.8965119501053,-29.7007905349703,-64.3051320765591,-80.0740263423407,32.6411447837487
11/24/2024 5:44:00 PM,-70.229095513435,-64.6844979795456,28.8618773581255,-29.6425491181821,-66.8736725072507,-80.1256520495501,32.5320673273426
11/24/2024 5:45:00 PM,-72.5958127540391,-67.3335563334705,28.8271202942672,-29.5840007627252,-69.4209169491306,-80.1772907297572,32.4233165793498
11/24/2024 5:46:00 PM,-74.9425816706096,-69.9613229534277,28.7922439142728,-29.5251525715689,-71.9467205182968,-80.2289378545762,32.3149002676844
11/24/2024 5:47:00 PM,-77.2692749820204,-72.5676387929893,28.7572513864665,-29.4660116836428,-74.4509415051453,-80.2805888972627,32.206826074742
11/24/2024 5:48:00 PM,-79.5757685039334,-75.1523480629858,28.7221458904132,-29.4065852700891,-76.9334414484509,-80.332239334397,32.0991016338689
11/24/2024 5:49:00 PM,-81.8619411487401,-77.7152982362879,28.6869306164522,-29.3468805327945,-79.3940851371434,-80.3838846468708,31.9917345288777
11/24/2024 5:50:00 PM,-84.1276749265246,-80.2563400536256,28.6516087654168,-29.2869047047106,-81.832740613151,-80.4355203206265,31.8847322934583
11/24/2024 5:51:00 PM,-86.3728550233873,-82.7753276162852,28.616183546927,-29.2266650455846,-84.2492792579889,-80.4871418486494,31.7781024069812
11/24/2024 5:52:00 PM,-88.5973697708513,-85.2721183569599,28.5806581798859,-29.1661688421772,-86.6435757631629,-80.5387447308227,31.6718522955383
11/24/2024 5:53:00 PM,-90.8011107122762,-87.7465731189716,28.5450358903497,-29.1054234035009,-89.0155082021778,-80.590324476403,31.5659893280627
11/24/2024 5:54:00 PM,-92.9839726060928,-90.1985561650873,28.5093199118043,-29.0444360639032,-91.3649580371059,-80.6418766046897,31.4605208156656
11/24/2024 5:55:00 PM,-95.1458534326538,-92.6279351903977,28.4735134842527,-28.9832141759859,-93.6918101291358,-80.6933966452442,31.3554540108729
11/24/2024 5:56:00 PM,-97.2866544391984,-95.0345813777937,28.4376198532643,-28.9217651139861,-95.9959527875105,-80.7448801401436,31.2507961045912
11/24/2024 5:57:00 PM,-99.4062801850979,-97.4183694540512,28.4016422685824,-28.8600962666444,-98.2772778221731,-80.7963226456574,31.1465542235345
11/24/2024 5:58:00 PM,-101.504638455535,-99.7791775980784,28.3655839854565,-28.7982150411739,-100.535680452342,-80.8477197306777,31.0427354336731
11/24/2024 5:59:00 PM,-103.581640440183,-102.116887647095,28.3294482608118,-28.7361288540973,-102.771059501876,-80.8990669812114,30.9393467308862
11/24/2024 6:00:00 PM,-106.531819023898,-105.723966536093,28.2925806588389,-28.6613248124197,-106.143593752581,-80.9724085551795,30.7974963287922
